,timestamp,open,high,low,close,volume,trade_count,vwap,symbol,trend_slope_5m,vwap_pctchg_5m,trend_slope_10m,vwap_pctchg_10m,trend_slope_15m,vwap_pctchg_15m,trend_slope_20m,vwap_pctchg_20m,trend_slope_30m,vwap_pctchg_30m,trend_slope_60m,vwap_pctchg_60m,trend_slope_120m,vwap_pctchg_120m,trend_slope_240m,vwap_pctchg_240m,trend_slope_360m,vwap_pctchg_360m,trend_slope_480m,vwap_pctchg_480m,trend_slope_720m,vwap_pctchg_720m,trend_slope_960m,vwap_pctchg_960m,trend_slope_1200m,vwap_pctchg_1200m,VWAP_norm,Volume_norm,EMA_5,EMA_10,EMA_15,EMA_20,EMA_30,EMA_60,EMA_120,EMA_240,EMA_360,EMA_480,EMA_720,EMA_960,EMA_1200,Slope_vwap_1,Slope_vwap_2,Slope_vwap_5,Slope_volume_1,Slope_volume_2,Slope_volume_5,Slope_EMA_5_1,Slope_EMA_5_2,Slope_EMA_5_5,Slope_EMA_10_1,Slope_EMA_10_2,Slope_EMA_10_5,Slope_EMA_15_1,Slope_EMA_15_2,Slope_EMA_15_5,Slope_EMA_20_1,Slope_EMA_20_2,Slope_EMA_20_5,Slope_EMA_30_1,Slope_EMA_30_2,Slope_EMA_30_5,Slope_EMA_60_1,Slope_EMA_60_2,Slope_EMA_60_5,Slope_EMA_120_1,Slope_EMA_120_2,Slope_EMA_120_5,Slope_EMA_240_1,Slope_EMA_240_2,Slope_EMA_240_5,Slope_EMA_360_1,Slope_EMA_360_2,Slope_EMA_360_5,Slope_EMA_480_1,Slope_EMA_480_2,Slope_EMA_480_5,Slope_EMA_720_1,Slope_EMA_720_2,Slope_EMA_720_5,Slope_EMA_960_1,Slope_EMA_960_2,Slope_EMA_960_5,Slope_EMA_1200_1,Slope_EMA_1200_2,Slope_EMA_1200_5,Slope_Slope_vwap_1_1,Slope_Slope_vwap_2_1,Slope_Slope_vwap_5_1,Slope_Slope_volume_1_1,Slope_Slope_volume_2_1,Slope_Slope_volume_5_1,Slope_Slope_EMA_5_1_1,Slope_Slope_EMA_5_2_1,Slope_Slope_EMA_5_5_1,Slope_Slope_EMA_10_1_1,Slope_Slope_EMA_10_2_1,Slope_Slope_EMA_10_5_1,Slope_Slope_EMA_15_1_1,Slope_Slope_EMA_15_2_1,Slope_Slope_EMA_15_5_1,Slope_Slope_EMA_20_1_1,Slope_Slope_EMA_20_2_1,Slope_Slope_EMA_20_5_1,Slope_Slope_EMA_30_1_1,Slope_Slope_EMA_30_2_1,Slope_Slope_EMA_30_5_1,Slope_Slope_EMA_60_1_1,Slope_Slope_EMA_60_2_1,Slope_Slope_EMA_60_5_1,Slope_Slope_EMA_120_1_1,Slope_Slope_EMA_120_2_1,Slope_Slope_EMA_120_5_1,Slope_Slope_EMA_240_1_1,Slope_Slope_EMA_240_2_1,Slope_Slope_EMA_240_5_1,Slope_Slope_EMA_360_1_1,Slope_Slope_EMA_360_2_1,Slope_Slope_EMA_360_5_1,Slope_Slope_EMA_480_1_1,Slope_Slope_EMA_480_2_1,Slope_Slope_EMA_480_5_1,Slope_Slope_EMA_720_1_1,Slope_Slope_EMA_720_2_1,Slope_Slope_EMA_720_5_1,Slope_Slope_EMA_960_1_1,Slope_Slope_EMA_960_2_1,Slope_Slope_EMA_960_5_1,Slope_Slope_EMA_1200_1_1,Slope_Slope_EMA_1200_2_1,Slope_Slope_EMA_1200_5_1
0,2020-01-07 15:05:00+00:00,72.19,72.2,72.17,72.18,160204.0,456.0,72.18,AAPL,-0.00027717466623553526,-0.0011083402604601343,-0.0002029343551477279,-0.0019395954558049397,-0.0001803238894475839,-0.002078137988362506,-0.00013621948875648592,-0.0036021058464949444,-0.00010595924179529477,-0.002078137988362506,5.196798109380444e-05,0.001939595455804743,3.311908953130686e-05,0.0012468827930173067,2.1913704217119153e-05,0.002216680520919875,4.7207176647999185e-06,-0.0012468827930175036,-5.65906325002809e-06,-0.0004156275976725012,2.146663144033444e-05,0.01704073150457176,4.0595266405589036e-05,0.03158769742310871,4.106662758727037e-05,0.04488778054862835,0.17668995170445498,-0.37722416087919186,0.2504165029374465,0.24602126812253902,0.24017419258349748,0.2614984275555477,0.34296874780648834,0.5735286825899649,0.777072793867134,0.8061457961484079,0.818618860267902,0.8775709790445307,1.0256896873304595,1.1486704226531737,1.240488018425761,0.19396045101281884,-0.5859501546169462,-0.903804314088879,-0.39545210273317033,-0.10249553092890862,-0.7305503321488481,-0.37745671811452514,-0.6589182755131697,-0.1481054946345003,-0.2286847200838278,-0.356880503919057,0.1968710555707156,-0.16432694044093588,-0.25405156537132934,0.21634346978366703,-0.19351208055850855,-0.2719316756502127,0.12077742085175097,-0.32412387522743275,-0.3945886280744214,-0.0990115716957156,-0.5684981804403538,-0.624530141720458,-0.42388709974183825,-0.6459592361882186,-0.6870763052336866,-0.5246480225374375,-0.5437623853716581,-0.5737530176064919,-0.43090698183654913,-0.5084339548371257,-0.5346106382043838,-0.4017237932066502,-0.5300347576835355,-0.5546681030398228,-0.4278394148227246,-0.6010938782754417,-0.6247674998579363,-0.5032270905489861,-0.6458697962490336,-0.6694600564856411,-0.5487029576150773,-0.6616458693506764,-0.6853776214511793,-0.5635917352061598,0.8378817071609254,0.14044658064271076,-0.5532506151510159,-0.4049123925919125,-0.07830575994358698,-0.49184779029717096,0.46809774027685425,-0.3418571984123441,-1.374620970894655,0.2929665389898309,-0.5404075178546831,-1.3123475504597142,0.2495350772454501,-0.5716041008184825,-1.185861126382358,0.24338812557974035,-0.562701757330485,-1.0782807956010454,0.24913547055788754,-0.5368005127753573,-0.9488866956951786,0.2506393321787416,-0.5186256275413484,-0.847596627730601,0.23313590062341696,-0.5364336480272545,-0.8480830161385091,0.21369017069082707,-0.5608245748471485,-0.875141755054409,0.20736888416304483,-0.5687569403664928,-0.883778873150761,0.20492120964879212,-0.5717151735814224,-0.8863920962167781,0.20253089599292615,-0.5746087253820863,-0.8889286639042668,0.2008872813365738,-0.5767077607083934,-0.891327738314633,0.1995927524592655,-0.5784130688491543,-0.8935352666227236
1,2020-01-07 15:06:00+00:00,72.18,72.24,72.1,72.21,430808.0,1021.0,72.17,AAPL,-0.00034456014125645813,-0.0011084938340030247,-0.0002193618335623564,-0.0019398642095053425,-0.00015075763873552902,-0.0011084938340030247,-0.00014741819911909222,-0.003741166689760233,-9.30350241599961e-05,-0.0018013024802548906,5.8559155821182996e-05,0.0022169876680060495,3.340872573799792e-05,0.0012470555632534766,2.185800221304452e-05,0.0022169876680060495,4.515496568230378e-06,-0.0019398642095053425,-5.67889508974234e-06,0.00013856172925045193,2.1563895948167094e-05,0.01718165442704718,4.065781378500973e-05,0.03200775945683805,4.1117986439247946e-05,0.04517112373562429,0.13139334321238605,0.2971461435870928,0.21197720039731274,0.22648764227884774,0.22787798400119114,0.2504612436524385,0.3309078717141267,0.5613801595343286,0.7693792999042274,0.8032915779450596,0.8172096336125095,0.8766657061502916,1.025138358871656,1.148253025523478,1.2401399669866344,-0.20581877597656967,-0.008417943957860661,-0.7104498019904046,0.6753297946732509,0.2566008585729648,0.16389337091625408,-0.420706383858379,-0.44800413629102137,-0.4345638701291863,-0.3277224126482711,-0.2981018332101506,-0.08127960450916202,-0.26749053903045555,-0.22710367006534596,-0.012466091753932816,-0.28738494818807053,-0.2503641012155877,-0.068097561953556,-0.40048141732026105,-0.37306634739221284,-0.24060536465951907,-0.625348426482965,-0.6071539037887427,-0.5203420770117847,-0.6954964556877958,-0.6779481042122705,-0.6026147817274996,-0.5891192799826496,-0.570619938935993,-0.4987187554595442,-0.5511457808255503,-0.5330504503793226,-0.4645791265683343,-0.5711108610435138,-0.5536390340756033,-0.48790401922197607,-0.6408793298519203,-0.624170658662985,-0.5611234282168032,-0.6856626953908794,-0.6691382042287111,-0.6065066443622205,-0.7019340707118402,-0.685291293074537,-0.6220604131850483,-0.2779623208633958,0.5531144979645133,0.2859427503900838,0.63861386272107,0.2699033185279814,0.7161716874530356,-0.044992575616012775,0.3253239302215348,-0.6928435860810829,-0.135009669762468,0.11712057942303035,-0.8681492780421659,-0.1635397997278898,0.06307490740054475,-0.8371801317907516,-0.16562427759345968,0.05675584745867219,-0.7771632184709029,-0.15701086005064258,0.06691576924042093,-0.690847155471744,-0.15219537817370277,0.07119083216159847,-0.624589135927657,-0.16774145570551627,0.04722805662808589,-0.639980753843822,-0.18640099861449197,0.019755802515389827,-0.6744171432219161,-0.192556968602186,0.010772460543033307,-0.6855577416703758,-0.1949448861114891,0.007292405372369416,-0.6894163739049631,-0.19728840313114984,0.003886377268969244,-0.6931882501810317,-0.1989131059970999,0.0015349209196599107,-0.6962043905351708,-0.20019806139645183,-0.0003209617718659942,-0.6987832753330492
2,2020-01-07 15:07:00+00:00,72.22,72.29,72.19,72.19,434952.0,1007.0,72.24,AAPL,-0.0002891404014298603,-0.0015227021040974452,-0.00021182967885107168,-0.0026301218161682966,-0.00013016582881764829,-0.0024916943521593664,-0.0001591628598363405,-0.00498338870431893,-7.602051098322636e-05,-0.0020764119601327726,6.459254300797769e-05,0.0011074197120708514,3.363357495711104e-05,0.00027685492801786035,2.1800378262919652e-05,0.0013842746400887116,4.272653543967895e-06,-0.0035991140642302175,-5.677224381866101e-06,0.00013842746400893018,2.166218577825237e-05,0.01647286821705443,4.07199174423719e-05,0.03114617940199336,4.116846223630497e-05,0.0441583610188263,0.44022856008957345,0.3090488474856904,0.29157930641755464,0.2686641809035833,0.2575098566736911,0.2715201774699472,0.34098986564775546,0.5609343752147049,0.7677932024193439,0.8035439149529714,0.8178654093701192,0.8773101938778409,1.0256478236625066,1.1486728033314282,1.2405050433304918,1.399266723108761,0.8595773899302035,0.18125002856147795,0.011528903009216265,0.6299748914658133,0.2537460686821259,0.8634783123543391,0.24706719753324205,-0.20705456338351472,0.6847806618296838,0.1897566691712543,-0.005399558043690446,0.6056807137122171,0.17662012320442816,0.04014604391269449,0.5009858063022419,0.1101140180727403,-0.016958358929225877,0.2808739908232773,-0.06243736306488946,-0.1882295085248319,-0.09902579796384552,-0.36884091886919995,-0.4759942901729221,-0.2793979373366404,-0.4929041139354669,-0.5710813197921244,-0.24731475215848497,-0.4213996269368245,-0.47667534247392296,-0.23977097640179826,-0.3979521380614082,-0.4456334232868196,-0.27520676206476224,-0.42555586764236336,-0.47028199818639527,-0.3572631271735888,-0.5016492079012095,-0.54455988366097,-0.4040366170912995,-0.5476167171266345,-0.5903003902782091,-0.41857189635871056,-0.5631310582503133,-0.6059721209702238,1.1149893466605592,0.8270584537151413,1.2647198910897324,-0.39590329039406724,0.2806391066728109,0.07193376257612151,1.4018923561571879,1.0437272921502305,0.5591535886685549,1.3923957441330417,0.9327726591955778,0.23868713172273343,1.3888238218526008,0.8988998317403266,0.19358448570005332,1.3981314178485726,0.899501490131378,0.21276611996625777,1.4184125277181825,0.9160951454334437,0.26058822903478795,1.4367366446685135,0.9286076077178328,0.2940933580626743,1.4288701428925592,0.9096814234219536,0.26412544411221955,1.4142871548539617,0.8848684188875998,0.2227649824420744,1.4095295436729465,0.8767840856610393,0.2094924507069766,1.4078553982483848,0.8737650636800333,0.2046510668771918,1.4062438825284718,0.8708375329196832,0.19996606017829063,1.4049943702241485,0.8687337364829955,0.19651507235279553,1.403937705579087,0.8670290421799576,0.1936807870663744
3,2020-01-07 15:08:00+00:00,72.2,72.2,72.12,72.14,361464.0,786.0,72.15,AAPL,-6.735585352084671e-05,-0.0006930006930008505,-0.00014882453839168332,-0.0016632016632017262,-8.386672536656995e-05,-0.001386001386001504,-0.00015180863217778022,-0.003742203742203884,-5.312859695716879e-05,-0.0009702009702010725,7.18881270264592e-05,0.00221760221760217,3.408212419187148e-05,0.001108801108801085,2.18412943471722e-05,0.0026334026334026016,4.157783826864097e-06,-0.000554400554400641,-5.6218062329955795e-06,0.002494802494802392,2.1775861583152588e-05,0.01815661815661799,4.0787866167761804e-05,0.03243243243243228,4.1224318425869796e-05,0.04587664587664571,0.040722710594022646,0.12682901623810325,0.2084540691513245,0.2278444887634797,0.2311087966821863,0.25032567961605606,0.3226578131848141,0.5457203197282628,0.7583981611404991,0.7997843196815062,0.8158549301096062,0.8759564086334566,1.024792539915605,1.148017002623624,1.2399546941539674,-1.8090333150617772,-0.296110964877827,-0.7142751739496483,-0.1822379102353028,-0.15656040698575927,0.3402322226172297,-0.9068439328653274,-0.024125025334427345,-0.4768746276676803,-0.6766996700384487,0.0052566594637012305,-0.24760212465101297,-0.5601643717950625,0.0249224132278076,-0.16650632546181712,-0.5349258133083139,-0.016865378992189376,-0.19237970842539182,-0.5892426665895502,-0.1582755526379083,-0.3237983311031089,-0.7537975921775428,-0.43354308170407374,-0.5705462920690729,-0.8005542906913375,-0.5457187082695463,-0.6479427185163552,-0.6822727229640324,-0.46819018039051696,-0.5436169914328892,-0.638034034169732,-0.4415874323040192,-0.5077146463092268,-0.6542995159938862,-0.4673368171276985,-0.5296177944447636,-0.721096087574242,-0.5419545027257511,-0.6017341277982028,-0.7657022584251314,-0.5878500848158619,-0.6473437349943271,-0.7828425347683764,-0.603814725237623,-0.6636342207011648,-2.2280620409142378,-1.1020905626091106,-1.2615806358431743,-0.1155595495641305,-0.591147296090542,0.06915583513756611,-1.9303845315647186,-0.40581923532800296,-0.6426428098299101,-1.8667630140384233,-0.3514401609379306,-0.7522097245276,-1.8482424371316004,-0.3369206250619006,-0.7569103060155781,-1.8302605876564875,-0.31546561487257013,-0.7241318586502303,-1.8026250865419444,-0.2793572630643094,-0.6640282213119335,-1.7768522431276939,-0.24645777678990147,-0.6150482701380776,-1.780808794366557,-0.2546198651887183,-0.6359118539919199,-1.793980253624488,-0.2744952425542653,-0.6736691554863629,-1.798523385273923,-0.28116614847379257,-0.6862120814644662,-1.8001628734548576,-0.28354142482134337,-0.6908145617037348,-1.8017930229018897,-0.28586860343438364,-0.6953542596751965,-1.8030723356726626,-0.2876886138559224,-0.6987734715150234,-1.8041538772436967,-0.2892288438906167,-0.7016052780103572
4,2020-01-07 15:09:00+00:00,72.14,72.15,72.06,72.07,410140.0,962.0,72.1,AAPL,-6.340693381239533e-05,-0.0005547850208043279,-0.00015894841745403993,-0.001664355062413181,-7.632660849653482e-05,-0.001386962552011017,-0.0001449775380986773,-0.002219140083217706,-3.907824606977902e-05,-0.0005547850208043279,7.686480191180795e-05,0.002773925104022231,3.3903613003126454e-05,0.0015256588072121975,2.1751739003974777e-05,0.003328710124826756,3.954099769045981e-06,-0.0005547850208043279,-5.5953133891717815e-06,0.003328710124826756,2.1879363736891818e-05,0.01927877947295424,4.0842903407189835e-05,0.032454923717059686,4.127303003949098e-05,0.046185852981969665,-0.18170795745164992,0.24924680571057553,0.07708644080521071,0.1523422194591736,0.17871078189857473,0.20858909451056895,0.28991622424153574,0.522673640695901,0.7447362904755757,0.7937992683145487,0.8123615717355986,0.8734911534892844,1.023179070861971,1.1467643832070173,1.2388968628076062,-1.0056868297475805,-2.026038109131808,-0.7131778985293554,0.12214716885621761,-0.055114843091139155,0.20025294195061788,-1.428782428352642,-1.3142227043527728,-0.6588423658996322,-1.2441448102075856,-1.0315715050137713,-0.44791789627211576,-1.0997415658912029,-0.8745625947418725,-0.3488396412640451,-1.0368305904322814,-0.8192711358082965,-0.35216128813350756,-1.0277525307701805,-0.8329920553718332,-0.4512521148200342,-1.0965083210918412,-0.941170905473507,-0.662242407052872,-1.0803950690357929,-0.9506602187234058,-0.7235714519121765,-0.9199266788953577,-0.8070333897781412,-0.6099180321744004,-0.8568503942524074,-0.7520590553302193,-0.5693264583658496,-0.8630578355195259,-0.7629204234148245,-0.5885598563801191,-0.921844194497212,-0.8257012164885287,-0.658570000776445,-0.9654671807480558,-0.869989827013337,-0.704060304475562,-0.9842104064495129,-0.8880861691063525,-0.7209689857497609,0.5579478720211134,-1.6512094185112784,0.0035165010681523236,0.1815389046593088,0.07624392724707607,-0.11212554633723736,-0.569417697401522,-1.9247755588321125,-0.42573231350894297,-0.774527317089814,-1.9596762926856315,-0.6127141966021654,-0.8500124407544324,-1.979001991621816,-0.6597442476354678,-0.8808087355304919,-1.9777396054372156,-0.6528100306087695,-0.902628165372594,-1.9636269255854841,-0.619099038672009,-0.925691061748256,-1.9525117030649288,-0.5931417795712438,-0.9535913085430527,-1.9711686787735139,-0.623924966711228,-0.9786936912808971,-1.99687107834567,-0.6667947833994972,-0.9872324720083189,-2.0057925234968406,-0.6811954532974486,-0.9908715601518354,-2.009383330247238,-0.6867600762705001,-0.9944964623338285,-2.0129885666194256,-0.6922760334488295,-0.9967694322648936,-2.0154689505107855,-0.6961872020224318,-0.9984457514030839,-2.017412031303007,-0.6993157672202698
5,2020-01-07 15:10:00+00:00,72.08,72.13,72.07,72.08,228744.0,541.0,72.1,AAPL,-0.0001664662905761365,-0.0008321775312064919,-0.0001539160274525563,-0.0009708737864076724,-0.0001045062183241009,-0.00249653259361987,-0.00012442513483897798,-0.0006934812760055085,-2.7321425372197218e-05,-0.00027739251040216395,8.103324240099714e-05,0.003051317614424395,3.3208066212260194e-05,0.0009708737864078695,2.1545444980455614e-05,0.0029126213592234117,3.6743167468285936e-06,-0.0015256588072121975,-5.561991998334386e-06,0.004299583911234428,2.1977447635505987e-05,0.0195561719833566,4.089214454489096e-05,0.03231622746185871,4.1315757279388035e-05,0.04549237170596396,-0.18266499032222602,-0.20245239175064625,-0.01090197360015444,0.09026388244261967,0.1326059762986185,0.17059871059936388,0.25908709591611717,0.5002267720267918,0.7312074468469106,0.7878290431437049,0.8088717662278448,0.8710281988947243,1.021568255581407,1.1455147394329037,1.2378421354226705,-0.0038411156885429037,-0.7266886167356676,-0.8119139688328587,-0.4508723655513312,-0.30152641063788566,0.1524557547724707,-0.9554451441307343,-1.3413803906912276,-0.8279961389873791,-1.0213264492296035,-1.217114211469025,-0.6476118884475303,-0.9660109706368866,-1.089033728864054,-0.5382671851559651,-0.9418456935063895,-1.0319904733220637,-0.5227861641480678,-0.9649732965056507,-1.0270103656766123,-0.5918716777235035,-1.063237223729316,-1.0987729314610097,-0.7665245293760604,-1.0643329845683085,-1.084056148899669,-0.8100303965147624,-0.9135031041238858,-0.9235349849403299,-0.6855367093936378,-0.8530713300869778,-0.8602549047118011,-0.6395538143380368,-0.8602798588366104,-0.8664885576163425,-0.6557417416885113,-0.9198827183793639,-0.925594633092123,-0.7233457802113668,-0.9639269976229633,-0.9695866428042983,-0.7686820243086316,-0.9829803515428528,-0.9886470013751227,-0.7862741642783445,0.6963296355780064,1.2392067545329448,-0.13904095295679164,-0.3417627452069747,-0.18518593457563504,-0.03838453495202727,0.5158879607081694,-0.04124280045959998,-0.39641699786993745,0.3057378125262095,-0.34799380359506643,-0.6059498663830822,0.21342257736549705,-0.46708191391264625,-0.6792717915867137,0.17005695730799908,-0.518656317520853,-0.6914598178201783,0.13316435854753134,-0.5586406460663679,-0.6789949189470122,0.09362574665568843,-0.601218488164558,-0.6727250196447229,0.057169699617134896,-0.6462630318252052,-0.7123001282425162,0.02764579087761949,-0.6849824176667836,-0.7598647196411412,0.017597673127685245,-0.6981906466762764,-0.7760353145518037,0.013201689173013776,-0.7039006987430397,-0.7825357567708561,0.008824040835865044,-0.709597509145005,-0.7890134412315029,0.006177187829563507,-0.7131110488415546,-0.7934120925094693,0.004277185244526813,-0.7156698928843782,-0.7968351700850352
6,2020-01-07 15:11:00+00:00,72.09,72.11,72.06,72.1,191296.0,550.0,72.09,AAPL,-0.00024181160497496496,-0.0008322929671244593,-0.00010219143862835872,0.0,-0.00013147203769409214,-0.0026355943958939897,-0.00011199002609493988,-0.001248439450686689,-1.6292298389805814e-05,-0.00027743098904161787,8.438062436675963e-05,0.0027743098904147987,3.244970258567757e-05,0.0009710084616450711,2.135088627658704e-05,0.003190456373976831,3.4520891827292203e-06,-0.00013871549452080893,-5.5112063661079775e-06,0.00513247329726717,2.2074903556531603e-05,0.019697600221944812,4.094271757503722e-05,0.03273685670689415,4.135817159322643e-05,0.045637397697322675,-0.2280599252547784,-0.29519087380663794,-0.08509999577469846,0.03080322071701008,0.08619204274409321,0.13152192779666388,0.22695857965032576,0.4767161010812826,0.7169368102357726,0.7814252870348439,0.805087615180309,0.8683443982643413,1.01980789353023,1.1441482495206778,1.2366886140565394,-0.20442455366453366,-0.1499164225940359,-0.8111117285750802,-0.09250482316626894,-0.49840960031151854,-0.5130253597228885,-0.8042732514783264,-0.9899397815555314,-0.9401001469650968,-0.9760205671415262,-1.0730543024819297,-0.8115394171127694,-0.9697812179521788,-1.0205632031156897,-0.7049199156367186,-0.9654395046563863,-0.994807443052192,-0.6779978314091001,-1.000649966320596,-1.0130836161294143,-0.723968995304472,-1.1038566426817598,-1.1025271329780593,-0.8675556896665276,-1.1066839958089665,-1.0973473195150405,-0.89508211239666,-0.955502571066917,-0.9414553504984126,-0.7605077032023453,-0.8935508128062037,-0.8787185300599804,-0.7093514061205983,-0.8996047857730729,-0.8848640940112129,-0.7225849426197714,-0.9583040531426507,-0.9439180989459961,-0.7878537398966811,-1.0025103716266943,-0.9882018552373223,-0.8330630628954262,-1.0221492587556003,-1.0077134441888422,-0.8513544741471343,-0.13940521625741573,0.5502438452354322,0.0008225829840342968,0.2137449513000789,-0.14796083143820415,-0.5327595268378057,0.1646643629323262,0.5242385099894983,-0.2643449051317375,0.06206481150009177,0.2730705928846053,-0.49605722699482574,-0.004912146136483644,0.15302850621942005,-0.5944046534874309,-0.03976293429407027,0.09510934610046709,-0.6254375042346185,-0.07116750945450603,0.04503000073956009,-0.6347897952251174,-0.10746030999899778,-0.009987272464357483,-0.650071313884336,-0.14299422801989675,-0.061870394796875325,-0.6998379438081659,-0.17244393018359735,-0.10428827586247995,-0.7528136652355115,-0.1825877070880651,-0.11880148506792162,-0.7709720286311564,-0.18705899695706243,-0.12517319796309825,-0.7785099028218287,-0.19152736355823619,-0.1315303232931423,-0.7860447355671019,-0.1942243989545331,-0.13537219743587822,-0.7909760465903888,-0.19615615371377024,-0.138127668367167,-0.794719957064982
7,2020-01-07 15:12:00+00:00,72.11,72.16,72.11,72.11,333160.0,839.0,72.13,AAPL,-0.00024976295645335293,-0.0011091085539996991,-7.57002271006734e-05,-0.0009704699847496628,-0.0001598778965745173,-0.0034659642312491338,-0.00011236259029136674,-0.0027727713849991496,-7.670394739788882e-06,-0.0011091085539996991,8.758067852186619e-05,0.0023568556772494346,3.157218780089476e-05,0.00027727713850007256,2.115358015623319e-05,0.0027727713849993465,3.2298940987803805e-06,-0.0005545542769997511,-5.475313156977335e-06,0.004159157077499118,2.216854754721986e-05,0.018993483987245315,4.099548844544136e-05,0.03271870234299182,4.140026267330964e-05,0.045196173575488774,-0.05199472291019033,0.0601988361661406,-0.07452263426905281,0.015399407909567156,0.06868655734962746,0.11393570340195791,0.20913931565796398,0.46045296720113166,0.7063304013567303,0.7768458575600209,0.8025080618160402,0.8665623285671152,1.0186637673690304,1.1432679002808754,1.2359491486951664,0.7964485196618122,0.4258481445418984,-1.112809896485352,0.35461604609212594,0.24035969091065781,-0.21574266367942818,0.11552856081678055,-0.3876806853523329,-1.157200054912949,-0.25272759872732603,-0.6599979697366011,-1.0485978107939162,-0.3663151808457011,-0.7042838759121987,-0.9365753061115517,-0.4360537289400119,-0.7309272134993304,-0.8937402167163997,-0.5592453978565752,-0.8039482132066799,-0.9099668371574663,-0.7774751913584333,-0.9571278881172185,-1.0113104214779205,-0.8568732719966894,-0.9924631799308775,-1.0147103718809867,-0.7552264668757331,-0.8617088410554868,-0.8644970416129777,-0.7127528823906718,-0.8081052353474533,-0.8057714149318886,-0.728542193995155,-0.8186044677403519,-0.8147944951029408,-0.7950897571024683,-0.8811728947181524,-0.876733827569949,-0.840878387410105,-0.9263340415594337,-0.9216944582518461,-0.8598355162941865,-0.945791974140272,-0.9408863020554163,0.6950407458912687,0.5490354653029775,-0.4248520282151918,0.26666755573346745,0.5552227761024932,0.2379985780193501,1.0044253642016665,0.900710659457287,-0.5211273937329054,0.9900714269697443,0.781217146462726,-0.7277846969954782,0.9528307292895942,0.6956073297691909,-0.8343760129480114,0.9308901056723397,0.6502928818889783,-0.8764340561367866,0.9107112182323427,0.6094366099917125,-0.9008690432382411,0.8844780267270389,0.5612602244179996,-0.9324405098395939,0.8536187912698922,0.51207302834992,-0.9903782557903875,0.8263370288468772,0.4706829098078312,-1.0481278773597384,0.8168766682909242,0.4564356736140706,-1.068184827246095,0.8127445308412378,0.4501877847497223,-1.0767512971028446,0.808619058958257,0.4439554284640322,-1.0853645423947142,0.8060957549572015,0.4401772252989942,-1.0908525982176103,0.8042689366058687,0.437460113358656,-1.0949370550984407
8,2020-01-07 15:13:00+00:00,72.11,72.13,72.07,72.08,245188.0,635.0,72.1,AAPL,-0.00015465092840124102,-0.0009708737864076724,-2.145056276182147e-05,-0.0006934812760055085,-0.00016583527777919762,-0.003051317614424395,-9.289321789321774e-05,-0.001664355062413181,6.438825558217098e-06,-0.0004160887656033445,9.197590341305659e-05,0.003051317614424395,3.1143179887555796e-05,0.0012482662968100336,2.0982445683429066e-05,0.0029126213592234117,3.0205540970935524e-06,-0.0004160887656033445,-5.414782959094342e-06,0.004993065187239937,2.226637204796281e-05,0.01927877947295424,4.10593486719345e-05,0.03439667128987523,4.144545155567011e-05,0.045908460471567304,-0.18669814451815686,-0.1590486488494207,-0.11341509070148068,-0.022696128538753135,0.035603890693995645,0.08432377986599109,0.1829777293436824,0.4396260541692464,0.6931862608953249,0.7709242680936889,0.7990329842038836,0.8641100173821238,1.0170641790157948,1.142030077841181,1.234906349108582,-0.6074514974750018,0.1360692465455055,-0.5124233302884331,-0.2186581616702236,0.12472393081064542,-0.2472609072215064,-0.4205096504815152,-0.17154388158174058,-1.0153787635680984,-0.6230296577234654,-0.4703927506776541,-1.034841448667482,-0.6882500057727228,-0.555890817985611,-0.9669726816558365,-0.7282356225637344,-0.6072108956297603,-0.9381306010326065,-0.8108992948840671,-0.7061305411416672,-0.9589386734108827,-0.9736360972210966,-0.8908617433246041,-1.0578051452874297,-1.019319040463259,-0.9483041764668364,-1.0599652212539286,-0.8955528773944601,-0.8315164372955508,-0.9081262028458401,-0.8427307870083083,-0.782546813848534,-0.8474741709554038,-0.8528353795363556,-0.7951015874451439,-0.8551577463989524,-0.9148572603396895,-0.8593560676794325,-0.9160549003095317,-0.9602226824970032,-0.9051038030887378,-0.9611508655182451,-0.9802888057490847,-0.9247752817330557,-0.9809392370389132,-0.9755825475047641,-0.27634176931184373,0.8479013926951271,-0.3419549374736085,-0.08690749510576058,-0.025215223588112814,-0.5849974582560094,0.3232947720400019,0.3389851738609303,-0.507016953488243,0.3588318198650398,0.04272604264304717,-0.5084438785386736,0.3263082532155956,-0.10760257873031144,-0.5136569456719006,0.3046904311470625,-0.17761270630124082,-0.5186155312692685,0.28484440100296293,-0.23372641796746116,-0.5307727158980684,0.25568548747546155,-0.29855817082114944,-0.5549917031741379,0.21535855592294462,-0.3733387750409264,-0.5794229906115259,0.17788034658855004,-0.4395795269059274,-0.5881158643301634,0.1647564552584613,-0.4624670645092502,-0.5919128321517941,0.15902703259197104,-0.4724300828633163,-0.595736078990858,0.15328736260272485,-0.48241076520983733,-0.5981204503344321,0.1497467925629381,-0.4885688329425333,-0.5998683209050651,0.1471691617720283,-0.49305103443464254
