timestamp,Open,High,Low,Close,Volume,vwap,symbol,date,RV_5m,RV_10m,RV_15m,RV_30m,RV_60m,log_ret_1m,roll_ret_5m,roll_vol_15m,vwap_dev,vwap_z_30m,volume_z_30m,roll_vol_15m_volume,hl_spread,hl_range_15m,time_sin,time_cos,is_open30,is_close30,vol_label_5m,vol_label_10m,vol_label_15m,vol_label_30m,vol_label_60m
2022-07-05 11:05:00-04:00,136.29,136.32,135.97,136.01,174433.0,135.8375318275614,AAPL,2022-07-05,0.0016596573362085288,0.002921612404625745,0.0034383046890300154,0.004654118357510026,0.0068569586582855795,-0.002129926257825076,-0.0010288066751065507,0.0009746951038490919,0.0012696650926897184,1.124282104687305,0.5463291836628498,118511.93333333333,0.0025733401955737945,0.004043820307330397,0.9991889981715696,0.04026594010941524,0,0,1,1,1,1,1
2022-07-06 10:07:00-04:00,140.33,141.04,140.27,140.95,708845.0,139.5998309068328,AAPL,2022-07-06,0.0019227118863407464,0.003834818894907644,0.004311567074625632,0.00617199115058105,0.007973383910792897,0.004337167735978716,0.008335459511138357,0.0020274892669624642,0.009671710090166643,2.810253896499058,3.418610528600374,350203.13333333336,0.005462930117062621,0.012912380276693725,0.561416951903881,0.8275330846044497,0,0,1,1,1,1,1
2022-07-06 13:10:00-04:00,139.8,139.83,139.71,139.72,96562.0,139.64759809442126,AAPL,2022-07-06,0.0004691939828552065,0.0012080295533771262,0.0013018927377017823,0.001767806993647388,0.005187339266952719,-0.0006439380611019742,0.0011458036200579164,0.00045219057398405825,0.0005184615171811935,-0.8499680965739945,1.0622469457313848,76597.66666666667,0.0008588605782994825,0.004652161465788728,-0.3919666098600753,-0.9199794436588241,0,0,0,0,0,0,1
2022-07-07 10:15:00-04:00,142.86,143.16,142.79,143.15,308630.0,142.22424871925392,AAPL,2022-07-07,0.0015532320202156957,0.002029143744861197,0.0025450307953026716,0.0032983182264702594,0.004419339313062223,0.002027901817297625,0.0004891171533069692,0.0010949842501796754,0.006509095945892327,1.3582081547552678,-0.11220001881965934,276445.93333333335,0.0025847013622074884,0.005728257073000262,0.6631226582407952,0.7485107481711011,0,0,1,0,0,0,0
2022-07-07 13:32:00-04:00,143.26,143.29,143.21,143.27,72530.0,142.66636346717954,AAPL,2022-07-07,0.0004301177987578911,0.0009251961197909995,0.0020370372110679034,0.0024150794492737546,0.0031041728804282946,6.980071897587779e-05,0.0010475227048172425,0.00036122834764015945,0.004231106184740851,1.7342689297269436,-0.07489332730249655,69161.0,0.000558386263697798,0.0023731416207161374,-0.6868923918796752,-0.7267591361502231,0,0,0,0,0,0,0
2022-07-08 10:09:00-04:00,143.6,143.63,143.49,143.52,211469.0,143.26075600261655,AAPL,2022-07-08,0.0025239008341788527,0.0030065505117619997,0.0036280975584109003,0.00407448750811796,0.005350916146426632,-0.0005572583036377226,-0.0008357710473961288,0.0010675955300193632,0.001809595346395685,0.7703809497530885,-0.47010965045651315,273868.3333333333,0.0009754738015606562,0.005852842809364532,0.5877852522924731,0.8090169943749475,0,0,1,1,1,1,1
2022-07-08 12:27:00-04:00,143.79,143.81,143.61,143.62,165206.0,143.88176156457263,AAPL,2022-07-08,0.0008004703376038779,0.0013916729962018895,0.002610012364164449,0.00349714013460266,0.004249418068712674,-0.0011134308735539274,-0.003197778185529143,0.0006120058644264738,-0.0018192824561377473,0.7715329529833729,2.124579492941994,94426.93333333333,0.001392563709789634,0.004665088427795452,0.2859456783986893,-0.9582458291091662,0,0,0,0,1,0,0
2022-07-08 12:34:00-04:00,143.55,143.63,143.53,143.59,89687.0,143.8707492574853,AAPL,2022-07-08,0.002110188838838909,0.002680914900872069,0.0029569341965987876,0.0035557112385017826,0.00436555071683372,0.00020895002687895434,0.0005572971234451045,0.0005103285218966917,-0.001951399147736686,-1.576980205177081,-0.49531246206800006,126529.13333333333,0.0006964273278082987,0.005919632286370836,0.17629187738916935,-0.9843379368725976,0,0,1,1,1,0,0
2022-07-08 12:55:00-04:00,143.2,143.34,143.18,143.34,96486.0,143.82466271539903,AAPL,2022-07-08,0.0008050239228168689,0.0013159359710867406,0.0019903578486308387,0.002275827133475247,0.003148009207364005,0.0009073460751619761,-0.00020927069240345261,0.0006687067649338353,-0.003369816457404633,-1.5855765918390479,-0.9580506051540684,122182.6,0.0011162271522254462,0.003209153062648282,-0.16041128085775982,-0.987050262637913,0,0,0,0,0,0,0
2022-07-08 14:56:00-04:00,144.7,144.8,144.68,144.78,94363.0,143.922068871316,AAPL,2022-07-08,0.0008373073769289119,0.0009494229824005902,0.0017961251427404106,0.002387125962331962,0.003512350568615805,0.000552715227557288,0.00013815016945364293,0.0005296869241342812,0.005961081128225756,1.509749735981222,-0.34762264924686537,93887.6,0.0008288437629507095,0.002417460975272772,-0.8578579979992267,0.5138868117287685,0,0,0,0,0,0,0
2022-07-11 12:21:00-04:00,142.75,142.77,142.68,142.73,63954.0,142.3425618653016,AAPL,2022-07-11,0.001344643536818352,0.0016133832118449096,0.001750262950208608,0.0022159588768960125,0.0033377564204254534,-0.00014011489444250552,-0.0006303624792867815,0.00042298025349732203,0.0027218713055411656,1.9725103629836305,-0.43453376248281217,82731.93333333333,0.0006305611994675456,0.0030827436418412015,0.37709484168832075,-0.9261746489577763,0,0,0,0,0,0,0
2022-07-12 10:38:00-04:00,144.54,144.61,144.39,144.5,152006.0,144.14091847448222,AAPL,2022-07-12,0.0015644820425367524,0.0026165155169610684,0.003010371574395899,0.003952948091840288,0.006002796800145916,-0.0002767783023480857,-0.0033852669726156795,0.001081203577079076,0.002491183831198822,1.697758874355473,-1.2872458834359475,243925.6,0.001522491349481147,0.00858131487889254,0.8891707723181291,0.4575754994043952,0,0,1,1,1,1,1
2022-07-12 10:46:00-04:00,144.46,144.52,144.3,144.34,145573.0,144.15139429687224,AAPL,2022-07-12,0.0015722687439667987,0.002543396232813257,0.0026459571513409107,0.004294128668562013,0.005721600755345015,-0.0007617992681169515,-0.0003463443390003946,0.0008769146795994411,0.0013083862563225588,1.356232183986046,-0.9799839197215393,203286.8,0.001524179021754173,0.006512401274767848,0.9406075979350171,0.3394957241364273,0,0,1,1,1,1,1
2022-07-12 12:16:00-04:00,145.15,145.2,145.12,145.18,70838.0,144.40636585385553,AAPL,2022-07-12,0.0010989653033529128,0.0012784196308162014,0.001715985484666337,0.002671726505266252,0.004206263599792498,0.0002755580067037236,0.0026208719050785177,0.0008353692771405409,0.0053573410117349965,1.6401714929236522,-1.35851593620214,107111.46666666666,0.0005510400881663007,0.00433944069431045,0.4503981353465967,-0.8928278219658641,0,0,0,0,0,0,0
2022-07-13 10:03:00-04:00,142.35,142.58,142.35,142.4,505761.0,141.5188031111744,AAPL,2022-07-13,0.002569839105136562,0.0032991497851519182,0.0045293860799981095,0.007615820471779698,0.009667771886459746,0.00021069635222104285,0.00014045930214829491,0.0017362554104328504,0.006226712418796686,1.2817499971623745,0.9120484104039629,298846.0,0.001615168539325959,0.006671348314606814,0.5069598538135904,0.8619696668800492,0,0,1,1,1,1,1
2022-07-13 13:09:00-04:00,143.43,143.48,143.42,143.46,57325.0,142.32392712828616,AAPL,2022-07-13,0.0014097588220178224,0.0027409717950523734,0.002806838389936078,0.003431149961877612,0.006545843852548817,0.00027886224385962206,-0.00146275232433935,0.0011977492476796716,0.007982304132809818,1.864311999042174,-0.656741063859788,113496.73333333334,0.0004182350480970435,0.004949114735814882,-0.3770948416883205,-0.9261746489577765,0,0,0,1,1,0,1
2022-07-14 12:44:00-04:00,144.05,144.1,143.94,144.09,135439.0,142.5912129243824,AAPL,2022-07-14,0.0018990896848398065,0.0021948761011209923,0.0024477102003793274,0.003566029540192357,0.005471172572974154,0.0002776428143052037,0.00013881177146113377,0.0005093465598882302,0.010511075997455826,1.4376303675117206,0.6903554824590047,90889.73333333334,0.001110417100423315,0.0020820320632936417,0.016110034627291655,-0.9998702249713747,0,0,1,1,0,0,1
2022-07-14 14:07:00-04:00,145.4,145.44,145.27,145.29,219810.0,143.03052772858948,AAPL,2022-07-14,0.0008426757435994255,0.0015885116943345112,0.0025223122521612347,0.003155495205833595,0.005075178895348521,-0.0007568200161716003,0.001722178636651831,0.0006156407057484625,0.01579713301273703,2.144019260040935,1.0274956282234775,164002.53333333333,0.0011700736458117307,0.005712712506022289,-0.9689825615506206,-0.2471291067656699,0,0,0,0,0,0,0
2022-07-14 14:46:00-04:00,145.74,145.95,145.7,145.93,237463.0,143.34552475324998,AAPL,2022-07-14,0.0013190216559090912,0.0020658347942225964,0.0023491500661842342,0.0034164836696756106,0.004517752841993446,0.0014400825392913864,-0.0006165439482853068,0.000692521040255464,0.018029689110970432,1.6554602588298513,0.8106120439382906,184249.4,0.0017131501404782997,0.0034263002809565993,-0.9291822039164933,0.3696220122299106,0,0,0,0,0,0,0
2022-07-15 11:30:00-04:00,146.39,146.42,146.32,146.33,187307.0,147.00831839648706,AAPL,2022-07-15,0.0011429955252219308,0.001755606586997495,0.0018105269885300168,0.0032724959736695025,0.004871681693651828,-0.00040994807898513466,-0.0013658405455985482,0.0004420977541238173,-0.004614149756189905,-1.9210253572176095,1.8926661829764093,94833.06666666667,0.0006833868653044053,0.004031982505296244,0.9350162426854148,-0.35460488704253545,0,0,0,0,0,0,0
2022-07-15 14:38:00-04:00,146.55,146.57,146.54,146.55,53860.0,146.75194484004544,AAPL,2022-07-15,0.0006397398545730405,0.0008568112901397176,0.0011422180846797577,0.002055158983145089,0.003382148630151547,0.0,-0.0005457398320862138,0.0003897699072742556,-0.0013760965162372433,-1.2026682446949384,-0.7849745601976912,97137.73333333334,0.00020470829068577914,0.0018423746161720122,-0.9689825615506207,0.24712910676566954,0,0,0,0,0,0,0
2022-07-19 14:43:00-04:00,147.98,148.0,147.93,147.97,80966.0,146.5171917944864,AAPL,2022-07-19,0.0008817676513900667,0.0015698251378043423,0.00190984310476991,0.0024410474187656125,0.0034576273462067716,-6.757898296196043e-05,-0.0004054054109578839,0.00026170278020390294,0.00991561596096784,1.6200592893726729,-0.720906924009636,90771.6,0.00047306886531048667,0.0015543691288775877,-0.9459548184287253,0.3242984450956823,0,0,0,0,0,0,0
2022-07-20 11:35:00-04:00,150.65,150.76,150.65,150.69,163325.0,149.3325307291802,AAPL,2022-07-20,0.0013480886269855669,0.0015848320432009886,0.0020213711801385305,0.0026906785788776413,0.003987199352802837,0.00026548085375280696,0.0006638343313349771,0.0004781297731166044,0.00909024486621472,1.7038560405238024,0.6817192107095511,118149.46666666666,0.0007299754462803404,0.003649877231402079,0.9034504346103824,-0.4286925614030539,0,0,0,0,0,0,0
2022-07-20 11:46:00-04:00,150.44,150.51,150.42,150.48,78608.0,149.37619405470954,AAPL,2022-07-20,0.0013643131012469388,0.0018653256242617303,0.0019554701939408217,0.003099034682879239,0.004428567858209214,0.0002658513906392744,0.0009973073530316564,0.0004796471423321149,0.0073894367993213575,1.4740610781873922,-1.005674438891277,109490.8,0.0005980861244019326,0.003389154704944096,0.8137255203985194,-0.5812493246896366,0,0,0,0,0,0,0
2022-07-20 13:43:00-04:00,150.09,150.14,150.03,150.08,53235.0,149.6519405291972,AAPL,2022-07-20,0.0009994721802525888,0.001566444587674349,0.0023081924005714707,0.0032691827357747873,0.004241736683048443,-6.662891030870708e-05,-1.7523417612796965e-17,0.00047724703648819645,0.0028603669908263186,1.7906306986148601,-1.4845906477913018,91999.0,0.0007329424307035213,0.002598614072494561,-0.8042559723979772,-0.5942830393526171,0,0,0,0,0,0,0
2022-07-21 10:09:00-04:00,150.17,150.27,150.01,150.03,147443.0,150.87637429034234,AAPL,2022-07-21,0.002232176537352751,0.003307270446306658,0.0034910020514715505,0.005222175188899052,0.006278458052579357,-0.0007995203304172838,-0.0004664645404941559,0.001602079024811788,-0.005609720503447375,-2.138038327874363,-0.7543936156815152,254426.66666666666,0.0017329867359862534,0.009064853695927511,0.5877852522924731,0.8090169943749475,0,0,1,1,1,1,1
2022-07-21 10:22:00-04:00,150.1,150.14,149.86,150.04,159175.0,150.7052571644282,AAPL,2022-07-21,0.0030347847531598123,0.003392456578698172,0.0038636317946674254,0.004675626539394279,0.005740452224191207,-0.00039981342572966403,0.0009335201051346172,0.0008920682800644531,-0.004414293017677274,-1.7263662946296003,-0.5854747245390324,203087.26666666666,0.0018661690215940475,0.005731804852039509,0.7431448254773942,0.6691306063588582,0,0,1,1,1,1,1
2022-07-21 10:36:00-04:00,149.58,149.61,149.45,149.56,140718.0,150.57162022167492,AAPL,2022-07-21,0.002484094018992427,0.0028159347562659383,0.0031481486025086033,0.003896600885658554,0.005555285418095396,-0.00020056827745656825,-0.0015366630717146214,0.0008970543827844023,-0.006718531820176874,-1.44450969828349,-0.5682055991978459,157869.0,0.001069804760631345,0.006017651778550222,0.873968032626518,0.485983413242606,0,0,1,1,1,1,1
2022-07-21 11:20:00-04:00,150.56,150.66,150.35,150.36,112927.0,150.52636715700208,AAPL,2022-07-21,0.0020551128616238474,0.0024830030873330983,0.0033125839802642058,0.003715041122031576,0.0047607306589336615,-0.001329257141092193,-0.000531914906158231,0.0005624182209620054,-0.0011052359805411738,0.5865633617582622,-0.09699192554986286,102455.73333333334,0.0020617185421654706,0.0029263101888799864,0.9797906520422677,-0.20002569377604457,0,0,1,1,1,1,0
2022-07-21 11:21:00-04:00,150.36,150.55,150.36,150.5,95866.0,150.5262579114731,AAPL,2022-07-21,0.0019078051689850133,0.0023361100141666476,0.0031901376093328195,0.003611784293619512,0.004673055410349248,0.000930665492953036,-0.00019931568348222615,0.0006055696848372671,-0.00017444073769865416,0.5649191956721062,-0.49289629950727615,98268.46666666666,0.0012624584717607738,0.0029235880398670753,0.9764410788292721,-0.21578419676780602,0,0,1,1,1,0,0
2022-07-21 12:28:00-04:00,152.07,152.19,152.06,152.18,172597.0,150.74081162789028,AAPL,2022-07-21,0.0010443981660205942,0.001283254254835865,0.0013310179492034102,0.002044538576399524,0.004063025967162825,0.0006573325682029134,0.0021049869632889136,0.0004553807560788948,0.009547436799414418,1.6817738541660516,0.9505217835555202,106495.33333333333,0.0008542515442239099,0.0038112761203836264,0.2704711963016835,-0.9627280675097908,0,0,0,0,0,0,0
2022-07-21 13:48:00-04:00,152.3,152.33,152.21,152.32,85053.0,151.11998336974224,AAPL,2022-07-21,0.0013217399565781881,0.002020224089981476,0.0022796732055151737,0.0027055639262883882,0.003782899391388456,6.565341564246412e-05,-0.0005906868547031121,0.00040439723768118796,0.007940820290601046,1.6395152832405877,-0.4307865237956109,108049.73333333334,0.0007878151260504449,0.004529936974789871,-0.8494679351215211,-0.5276402441061327,0,0,0,0,0,0,0
2022-07-22 13:37:00-04:00,150.7,150.83,150.69,150.75,124658.0,152.30790052313827,AAPL,2022-07-22,0.0012202263077692073,0.0017488235543410126,0.0019724157648479783,0.003039337858969231,0.004649214484553348,0.0003317299748451841,-0.0017232241804028443,0.0005641608421073483,-0.010228625815123684,-1.9008033423437742,0.30334946658479855,137425.93333333332,0.0009286898839138564,0.004510779436152586,-0.743144825477394,-0.6691306063588585,0,0,0,0,0,0,0
2022-07-25 10:56:00-04:00,150.53,150.69,150.5,150.54,212476.0,150.97987046774702,AAPL,2022-07-25,0.0009399964711329234,0.002499753123087143,0.0028232534438219687,0.0034896364266877333,0.004409778447429956,0.0,0.0005315614743104307,0.0006266710364752445,-0.0029134378403178713,-1.3335756274829909,1.7641013198090942,139345.4,0.0012621230237810316,0.005247774677826404,0.9828859205354321,0.18421527410401162,0,0,0,1,1,0,0
2022-07-26 11:09:00-04:00,148.75,148.8,148.7,148.73,56703.0,149.29474827804415,AAPL,2022-07-26,0.0007210476390128472,0.0015660618769255503,0.0018418666060398322,0.0027210392941679046,0.003976325745043727,-0.00013446282123264036,-0.0006049403646085479,0.00047882035764210926,-0.003782773905699493,-1.5152088979026173,-1.0228711467729623,74561.0,0.000672359308814779,0.002756673166139944,0.9997080140801929,-0.024163745236132295,0,0,0,0,0,0,0
2022-07-26 11:46:00-04:00,148.49,148.57,148.45,148.47,76061.0,149.1801864534488,AAPL,2022-07-26,0.0009141544757546996,0.0011637184423562228,0.0018986446751278422,0.002814542803545833,0.0034160534886856966,-0.00020204061084992567,6.735594250330675e-05,0.0006304234045826311,-0.004760595024932614,-1.7050126522274585,-0.3818150608372904,93629.46666666666,0.0008082440897151192,0.002626793291573946,0.8137255203985194,-0.5812493246896366,0,0,0,0,0,0,0
2022-07-26 13:21:00-04:00,149.09,149.18,149.07,149.16,88730.0,149.03084656416962,AAPL,2022-07-26,0.0006532296348182991,0.0014704273453715422,0.0015229294265298504,0.0020429799028398848,0.003295645129060478,0.0004694048703121664,0.0007377351865393517,0.0004324232512410535,0.0008666221712346195,1.725776755086388,-0.16544173171687232,100040.66666666667,0.0007374631268437443,0.0024135156878520463,-0.5480125073546701,-0.8364701380102266,0,0,0,0,0,0,0
2022-07-26 14:59:00-04:00,148.88,148.95,148.87,148.9,62134.0,149.06360894156973,AAPL,2022-07-26,0.0012506574184061633,0.0016857550116672376,0.0018583249850512317,0.0026938311876952077,0.0039832946462106805,0.00013432735596804207,-1.0820337681405334e-16,0.0003874873820958397,-0.0010975780254579147,-1.268815716228648,-0.7229133147631533,76235.13333333333,0.0005372733378105006,0.0016789791806581485,-0.8320286058792843,0.5547327275351388,0,0,0,0,0,0,0
2022-07-27 10:02:00-04:00,151.59,151.62,151.46,151.55,188736.0,150.88460373151563,AAPL,2022-07-27,0.0017307174664667915,0.002024327552333587,0.002725335720928944,0.003386991084618854,0.0042530457228823855,-0.00019793488007086227,-0.001714135440811411,0.0005782758039913117,0.004409967962459505,1.2525559287921337,-1.1600751042357447,241660.13333333333,0.001055757175849525,0.003893104585945229,0.49300770190293747,0.8700249455414393,0,0,1,0,1,0,0
2022-07-27 10:06:00-04:00,151.81,151.81,151.51,151.66,282511.0,150.9486786125033,AAPL,2022-07-27,0.0011524519876751356,0.0022210996081863986,0.002374182532273648,0.00321478113703154,0.0040612029017581975,-0.0009226916887401507,0.0005276348889064003,0.0005847300995723548,0.004712339280045685,1.1947595295452496,-0.005437001584888267,231425.4,0.0019781089278650232,0.0040221548199921514,0.5480125073546699,0.8364701380102267,0,0,0,1,0,0,0
2022-07-27 12:43:00-04:00,151.42,151.47,151.38,151.42,81154.0,151.2712208686923,AAPL,2022-07-27,0.0006603153459043949,0.0009360466632589429,0.0012295061657744517,0.0018756736443526732,0.0024056713989800316,0.0,-0.00013207422590693583,0.00037949573332292467,0.0009835256862032909,1.3140433230055018,0.2210030907035904,74399.73333333334,0.000594373266411325,0.0019812442213710834,0.03221588789417292,-0.9994809335686149,0,0,0,0,0,0,0
2022-07-28 12:08:00-04:00,154.21,154.24,154.15,154.19,90175.0,153.23545463154557,AAPL,2022-07-28,0.0005063303953925897,0.0014414312643080526,0.0017540403747562984,0.0027767100189350653,0.004021809258818922,-0.00012970168630376124,0.00019458407715049818,0.0003672407457995211,0.006229272270895985,1.5314536276803299,-1.042643462949021,124212.8,0.0005836954406900761,0.0014268110772423467,0.5614169519038811,-0.8275330846044497,0,0,0,0,0,0,0
2022-07-28 13:51:00-04:00,154.54,154.57,154.48,154.5,75140.0,153.49888291359096,AAPL,2022-07-28,0.0008137439875195494,0.0015230287895802326,0.001810907453950902,0.002354819600450046,0.0029349238729959423,-0.0003235722403252528,-0.001035062843089325,0.0005224301418835477,0.006521982879657767,1.6230211260244416,-0.6487077379283928,144942.73333333334,0.0005825242718446786,0.002783171521035625,-0.8739680326265176,-0.4859834132426067,0,0,0,0,0,0,0
2022-07-28 14:25:00-04:00,154.21,154.22,154.07,154.11,132541.0,153.57820145695405,AAPL,2022-07-28,0.0005693403031006881,0.0010707533159653867,0.001252204557960388,0.0019685943253417966,0.003327965740532987,-0.0006486767222788496,-0.0007135212575284117,0.00037895564735278064,0.0034627215190758593,1.4893305185105392,0.470759337769522,107600.93333333333,0.0009733307377847298,0.0031146583609111354,-0.9991889981715697,0.040265940109414776,0,0,0,0,0,0,0
2022-07-29 10:41:00-04:00,160.5,160.58,160.48,160.51,157351.0,159.1134136622173,AAPL,2022-07-29,0.0006966897254908729,0.0018500004841083282,0.0024234065565510326,0.003881400755016363,0.0074245362226534216,6.230335505574903e-05,0.0021204947449218565,0.00074006104513037,0.008777301081274586,1.538675242608891,-1.326079034769968,280449.13333333336,0.0006230141424211707,0.004361098996947133,0.9102394413130346,0.41408231002801205,0,0,0,0,0,1,1
2022-07-29 13:25:00-04:00,159.45,159.5,159.4,159.46,78830.0,159.16528862229467,AAPL,2022-07-29,0.0005645707552274672,0.0010900337394729607,0.0013257753269074043,0.0021833355145380387,0.0032208260201089453,6.271361828289033e-05,0.0008155839719318806,0.0004526482061970668,0.001851605838536189,1.4532450171074645,-0.3019957864580183,144384.26666666666,0.0006271165182490511,0.0018186379029223017,-0.6007422642379789,-0.7994427634035012,0,0,0,0,0,0,0
2022-07-29 14:11:00-04:00,159.77,159.79,159.69,159.79,90453.0,159.2085419787106,AAPL,2022-07-29,0.00047676056234932906,0.001247706039618065,0.0014520618911743825,0.0023473940866304234,0.0029919754431192084,6.258409740128426e-05,-0.0004379790465759478,0.0004554359497804943,0.003652178545590487,1.4567592570919277,-0.2575861346623736,83520.66666666667,0.0006258213905750904,0.0017522998936103599,-0.9828859205354321,-0.18421527410401195,0,0,0,0,0,0,0
2022-07-29 14:13:00-04:00,159.79,159.81,159.76,159.77,75826.0,159.2096949629032,AAPL,2022-07-29,0.0006884102244020124,0.0012508352058624016,0.0015598817976322128,0.002432543200089705,0.0030483169384400853,-6.258801441556486e-05,-0.000750797757848488,0.00039700198504424584,0.0035192896841323732,1.4418456873018288,-0.6822211024608991,79260.86666666667,0.00031294986543162705,0.0016899292733304659,-0.9883103960671304,-0.1524551115103454,0,0,0,0,0,0,0
2022-08-01 10:26:00-04:00,159.7,159.78,159.64,159.73,152405.0,159.57542647604868,AAPL,2022-08-01,0.0023577439272916157,0.00253712229940737,0.003342876091480139,0.003988346009650698,0.0050689805081043735,0.0002504539490894049,-0.0004381435303090265,0.0007855455184822712,0.0009686549324341811,1.1858988429535466,-0.6377429579777765,178515.46666666667,0.0008764790584111558,0.005446691291554493,0.7846931543472718,0.6198843872211403,0,0,1,1,1,1,0
2022-08-01 10:45:00-04:00,160.31,160.35,160.25,160.34,128579.0,159.62419524496332,AAPL,2022-08-01,0.0016396607937146223,0.001918850512264396,0.002156442991583261,0.0031520547729450388,0.004316060897462033,0.0001871199132233409,0.0005614648140261737,0.0006282059471065239,0.00448431238095321,2.3615807399817363,-0.931183526372954,161863.0,0.0006236746912809885,0.005114132468504354,0.9350162426854148,0.35460488704253557,0,0,1,0,0,0,0
2022-08-02 13:35:00-04:00,157.7,157.85,157.66,157.8,182710.0,158.10087340593938,AAPL,2022-08-02,0.0027105491452386627,0.002861524180411312,0.003202858856138669,0.003899290226459824,0.004800089456907813,0.0005705049123074713,-0.001646299365055396,0.001012551179771911,-0.001903047082901602,0.8041440139761606,1.1009053077083373,148710.66666666666,0.0012040557667933873,0.009695817490494241,-0.7212024473438143,-0.6927243535095996,0,0,1,1,1,1,0
2022-08-03 10:09:00-04:00,161.13,161.15,161.0,161.1,306832.0,159.77127030543278,AAPL,2022-08-03,0.0017323308215018815,0.002502034854170574,0.0025916929860218155,0.004622747932105106,0.005855442228181012,-0.00024826216612115136,0.00043460715302398806,0.0011152348954458916,0.008316449459449692,2.03343476700563,0.19562225200016398,338558.73333333334,0.0009310986964618545,0.009745499689633666,0.5877852522924731,0.8090169943749475,0,0,1,1,0,1,1
2022-08-03 12:19:00-04:00,161.76,161.87,161.76,161.83,120973.0,160.75661164506818,AAPL,2022-08-03,0.001239464229015525,0.0012623002287499051,0.0016648605104737308,0.0022940502108012646,0.0036965323502562153,0.00043264625663289697,0.00018539690440286466,0.00046510850411535313,0.006677102384452752,1.2459442128642075,-0.24873573565928295,122005.93333333333,0.0006797256380152812,0.0038929741086324633,0.40673664307580004,-0.913545457642601,0,0,0,0,0,0,0
2022-08-03 13:19:00-04:00,163.14,163.16,163.01,163.05,233047.0,161.23887231431934,AAPL,2022-08-03,0.001451289964030356,0.0015993896829856109,0.0018524576653614756,0.0024471379233017916,0.003315380144841384,-0.0006131208040014957,-0.0010420818057687586,0.000536533267857489,0.011232574748786677,1.4153711421920976,0.3216972117731222,181056.26666666666,0.0009199632014719703,0.0028825513646120573,-0.520780424265162,-0.8536906639422723,0,0,0,0,0,0,0
2022-08-03 13:39:00-04:00,162.88,162.9,162.83,162.85,85928.0,161.32159107002454,AAPL,2022-08-03,0.0010559706751831564,0.0014495807170340437,0.002038528480044527,0.002336399801352682,0.0032191656310084035,-0.0002455946472710972,-0.001288699512522326,0.0003445728951198998,0.009474298634409158,1.4612059100355432,-0.8656860252709352,102673.4,0.00042984341418478815,0.0017807798587656757,-0.7643157205458481,-0.6448422127361709,0,0,0,0,0,0,0
2022-08-03 14:37:00-04:00,163.35,163.4,163.27,163.38,103785.0,161.55258941767653,AAPL,2022-08-03,0.0010479834636926814,0.001482571242819004,0.0017921534381698868,0.0021622614686970603,0.0033130631142022785,0.0001836378666439823,0.00024485798359359564,0.0002778835114522023,0.01131155241095446,1.4741943124204058,-0.2874667126696482,101742.6,0.0007956910270534623,0.0014689680499449605,-0.9728380702783644,0.23148669295894317,0,0,0,0,0,0,0
2022-08-04 13:04:00-04:00,162.22,162.23,162.1,162.1,86610.0,162.64182143254638,AAPL,2022-08-04,0.0009902222065322796,0.0010693898484388999,0.001152968801865067,0.0016766934255002088,0.0023714781503603576,-0.0008016526806771152,0.0004319254687208025,0.0003950325509051119,-0.0033313782874172695,-1.5681835790725174,0.18592972701403382,79721.26666666666,0.0008019740900678264,0.0027143738433067456,-0.30134594327849595,-0.9535148779487364,0,0,0,0,0,0,0
2022-08-04 13:47:00-04:00,162.35,162.47,162.34,162.47,71376.0,162.6213080501643,AAPL,2022-08-04,0.0006712101019803616,0.0011921819901869455,0.0012390298727249682,0.0017327030957852568,0.0025562383619140766,0.0007388707928039554,0.00012310722654969145,0.00029138511964510157,-0.0009304318848401685,-2.143385398653926,-0.08400527046376527,77030.26666666666,0.0008001477195789664,0.0016618452637410513,-0.8408573927926218,-0.5412567274279318,0,0,0,0,0,0,0
2022-08-05 10:16:00-04:00,163.05,163.09,162.95,162.97,162982.0,161.81447742353654,AAPL,2022-08-05,0.0014561527863180279,0.0022558278008050145,0.0028813621077792887,0.0036470731889736295,0.005212378291333769,-0.00042943468651725393,0.0022729376741872933,0.0012533510732258082,0.007141033329415628,2.0098404434671333,-0.5917812009284407,206991.06666666668,0.000859053813585408,0.006749708535313346,0.675095135550776,0.7377306811809302,0,0,0,1,1,0,1
2022-08-08 12:29:00-04:00,162.02,162.13,162.01,162.02,116941.0,164.04940965785516,AAPL,2022-08-08,0.0006952684805346154,0.0012061731774397006,0.0013701224315406128,0.002308463726730282,0.0035576922180299594,6.172268001858387e-05,-0.0012336542398533048,0.0007277128123952022,-0.012370722101882116,-1.5904117445479489,-0.09339363345150029,127904.8,0.0007406493025552635,0.0030243179854339344,0.25492651339019334,-0.9669604297853762,0,0,0,0,0,0,0
2022-08-08 12:39:00-04:00,162.02,162.1,161.98,162.04,98536.0,164.0069502922401,AAPL,2022-08-08,0.0006499090270459226,0.0016394112353617684,0.001878542680630851,0.002368257596939394,0.0036771004676059518,0.00012343393214440086,-0.00043189881899230855,0.00047779476271625834,-0.011993091077757617,-1.445533987063236,-0.2024773341970739,85354.33333333333,0.0007405578869415194,0.0029622315477659026,0.09651392091451506,-0.9953316347176486,0,0,0,0,0,0,0
