timestamp,port_strat_r,port_bench_r,port_w
2025-01-27 14:48:00-05:00,-9.525236952605013e-05,-0.00019554006434120824,0.6538409808072149
2025-01-27 14:49:00-05:00,-0.0002035820933996394,-0.000337504140292358,0.6524143987747937
2025-01-27 14:50:00-05:00,-0.00028101333431013073,-0.00046547073149010926,0.6473279957064518
2025-01-27 14:51:00-05:00,0.00021225930430971034,0.00040857794791852663,0.6331368147010089
2025-01-27 14:52:00-05:00,0.00011201555704946995,0.00018572394040891483,0.6311995976566295
2025-01-27 14:53:00-05:00,-0.00016657375601471849,-0.0001709291538838391,0.6381460111651511
2025-01-27 14:54:00-05:00,8.411663240906533e-05,0.00031496691445126457,0.62579061057641
2025-01-27 14:55:00-05:00,-2.8405750358233915e-05,-0.00020168974644804645,0.6335116272515163
2025-01-27 14:56:00-05:00,0.00014291805045494533,0.00014337280330249837,0.6366947984992183
2025-01-27 14:57:00-05:00,-1.9208683553345067e-05,0.0001705404893082127,0.6278719077826184
2025-01-27 14:58:00-05:00,-0.0001297820116753011,-0.00019855623050510292,0.6208307704787617
2025-01-27 14:59:00-05:00,-0.00011701809078735083,-0.00016345841056514715,0.6110383716033464
2025-01-27 15:00:00-05:00,0.0001451496238336465,0.0002784265937708745,0.5787703414277106
2025-01-28 09:59:00-05:00,-0.0024788214240127953,-0.0023917250473387036,0.5745900492730398
2025-01-28 10:00:00-05:00,0.0003580852784030678,0.0009116593043462018,0.5939530165587156
2025-01-28 10:01:00-05:00,9.077089116667867e-05,0.00046313726938356284,0.599836158623623
2025-01-28 10:02:00-05:00,0.00011657046036104134,0.00010136284311613189,0.6142095627648317
2025-01-28 10:03:00-05:00,0.0002046639241487358,0.00044822278214655295,0.6171947682334212
2025-01-28 10:04:00-05:00,0.0006957476599572168,0.0010694253186532723,0.5996438201232245
2025-01-28 10:05:00-05:00,-4.022104417988856e-05,2.2257242904721863e-05,0.5880566161295706
2025-01-28 10:06:00-05:00,-0.00023805211831524447,-0.0004073115715334847,0.5708453913057081
2025-01-28 10:07:00-05:00,-2.6320801986393147e-05,0.00011335670767599707,0.5682625441586777
2025-01-28 10:08:00-05:00,-0.00028449035798277584,-0.000575630776402224,0.4823505197721373
2025-01-28 10:09:00-05:00,0.0004704742710024843,0.0005197163267194377,0.4604318728277984
2025-01-28 10:10:00-05:00,-9.873836549387186e-05,-3.138970948923319e-05,0.4325451571841286
2025-01-28 10:11:00-05:00,-0.00016583292439030747,-0.0002619241751478374,0.41684616566127947
2025-01-28 10:12:00-05:00,0.0002831044749054456,0.0008189963826967227,0.4056010984319256
2025-01-28 10:13:00-05:00,-7.643667491493603e-05,5.917911982052961e-05,0.383636544334118
2025-01-28 10:14:00-05:00,-5.5814428111419034e-05,8.22209800959228e-05,0.3701746997083453
2025-01-28 10:15:00-05:00,1.2953273570923281e-05,-6.225863922106687e-05,0.3584933243115734
2025-01-28 10:16:00-05:00,-4.850172190791626e-05,-7.423638607292661e-05,0.3519263773024193
2025-01-28 10:17:00-05:00,8.420092283646987e-05,0.000277586560217766,0.3398198183668487
2025-01-28 10:18:00-05:00,-1.5738297633455334e-05,3.764506614777003e-06,0.326218945843847
2025-01-28 10:19:00-05:00,-0.00011521023938507204,-0.0002734824481661152,0.3251836550231209
2025-01-28 10:20:00-05:00,-7.504254621444117e-06,-8.41038209786084e-05,0.3019109787175348
2025-01-28 10:21:00-05:00,-7.363898206296596e-05,-0.0002444351123999478,0.2919912774198694
2025-01-28 10:22:00-05:00,5.8496195623002576e-05,0.00024824673559223717,0.29581010161684657
2025-01-28 10:23:00-05:00,-6.017261944226224e-06,0.00017909865024279034,0.3083851509974418
2025-01-28 10:24:00-05:00,1.9421917620459445e-05,0.00010555755550854428,0.27146971152279525
2025-01-28 10:25:00-05:00,-3.94263730177439e-05,-0.00011328834923659441,0.277317480289608
2025-01-28 10:26:00-05:00,3.56945825708416e-05,0.0003075338587567679,0.27925223939306704
2025-01-28 10:27:00-05:00,-3.7602489534755984e-05,-3.274659857655905e-05,0.291716223626487
2025-01-28 10:28:00-05:00,0.00013704645329198786,0.0004287314986372404,0.28714769687519087
2025-01-28 10:29:00-05:00,-0.00019716466571008222,-0.000454500879139013,0.2801778575450006
2025-01-28 10:30:00-05:00,-8.16821300295577e-06,-9.505293549521155e-05,0.27733399647989626
2025-01-28 10:31:00-05:00,0.0001854059789191976,0.0005157659911841747,0.2801504406193445
2025-01-28 10:32:00-05:00,-3.5699044839769564e-05,-0.00015558920338626505,0.2768789122227972
2025-01-28 10:33:00-05:00,-3.3646370821735924e-05,-0.0003665509106654093,0.28285883324540056
2025-01-28 10:34:00-05:00,-0.0001484033402509642,-0.0005993166052348397,0.2799244223892009
2025-01-28 10:35:00-05:00,1.5026145355304827e-06,5.8439472468747205e-05,0.27080999895418445
2025-01-28 10:36:00-05:00,0.00012920708773949302,0.0004604873410059445,0.28806999677081924
2025-01-28 10:37:00-05:00,3.516091738778171e-05,0.00021465910054730336,0.28577457271433243
2025-01-28 10:38:00-05:00,1.5296601797263315e-05,-0.00013601274574325637,0.2771703680031158
2025-01-28 10:39:00-05:00,-3.227048903174225e-05,6.16106816360293e-05,0.27657093817982153
2025-01-28 10:40:00-05:00,5.119062078309203e-05,7.799845781705104e-05,0.284301685135981
2025-01-28 10:41:00-05:00,5.10936095829283e-05,0.00030228798033329294,0.27588905964183913
2025-01-28 10:42:00-05:00,-1.4453168946722716e-05,-1.59155412423163e-05,0.2688087909345018
2025-01-28 10:43:00-05:00,-5.928288132058804e-05,-0.0002669394577264768,0.2755715957792891
2025-01-28 10:44:00-05:00,9.416698348034663e-05,0.00016176875700701438,0.28638835251864786
2025-01-28 10:45:00-05:00,-5.38095862761062e-05,-0.0004650894193656033,0.2820737149866321
2025-01-28 10:46:00-05:00,7.596128605894238e-05,0.0002875567347610848,0.2877390576766527
2025-01-28 10:47:00-05:00,2.4461683461533098e-05,0.0002638570064892079,0.28034071680961387
2025-01-28 10:48:00-05:00,9.284322255980238e-05,0.00030207985484818873,0.29061193436144345
2025-01-28 10:49:00-05:00,0.00012821840875414754,0.00035774288417415634,0.3049577530719379
2025-01-28 10:50:00-05:00,7.971777748317353e-05,0.00031192653120716465,0.28840695852702575
2025-01-28 10:51:00-05:00,0.00011178664398074462,0.00027451464853945994,0.293460425996189
2025-01-28 10:52:00-05:00,3.6373482996190676e-05,-3.8699957528597675e-05,0.27429026884220364
2025-01-28 10:53:00-05:00,4.1486179296227234e-05,0.00012735250913484627,0.3146216112823788
2025-01-28 10:54:00-05:00,-7.276879255545221e-05,-0.0003688480438846441,0.2885176646865554
2025-01-28 10:55:00-05:00,-8.254979475214666e-05,-5.323143115284602e-05,0.32240550225137504
2025-01-28 10:56:00-05:00,-6.96517327535815e-05,-0.00018562779217455455,0.31264217435417824
2025-01-28 10:57:00-05:00,-4.158924987695783e-05,5.16058790691184e-05,0.33667417757400575
2025-01-28 10:58:00-05:00,3.457981405729759e-05,0.0002107120390637269,0.35568770706084396
2025-01-28 10:59:00-05:00,-5.758829372609626e-06,0.00012107478303624334,0.34714644868659855
2025-01-28 11:00:00-05:00,0.0002401422597531795,0.0006436293663052267,0.3596555009781055
2025-01-28 11:01:00-05:00,-4.387393839360306e-05,-0.00026315549035435353,0.363489555479119
2025-01-28 11:02:00-05:00,-8.44418210476267e-05,-0.00019039331040997847,0.3738135122219198
2025-01-28 11:03:00-05:00,2.107305373488181e-05,5.607278964439829e-05,0.3823673406126623
2025-01-28 11:04:00-05:00,8.850182311874253e-05,0.00030661693947646684,0.3565019832061021
2025-01-28 11:05:00-05:00,-4.213307095051044e-05,1.9334009174829725e-06,0.3674686225431021
2025-01-28 11:06:00-05:00,-0.00016996124531717217,-0.0004695033850644263,0.37240604076988104
2025-01-28 11:07:00-05:00,-2.7725154186270254e-05,-0.00012634572210601874,0.3699131586797519
2025-01-28 11:08:00-05:00,-3.3986148631689573e-05,-0.0001185820941175808,0.3785209139577491
2025-01-28 11:09:00-05:00,3.437450937475518e-05,6.25910382498704e-05,0.3717115983398187
2025-01-28 11:10:00-05:00,-8.079859665108153e-06,-0.0001164708682430384,0.37197346328776426
2025-01-28 11:11:00-05:00,-4.009017220656739e-06,-1.1635744648637944e-05,0.3655559525805941
2025-01-28 11:12:00-05:00,5.791605713526717e-05,0.00017483125140961185,0.36479690538162707
2025-01-28 11:13:00-05:00,-2.094579807298294e-05,-0.00019940204578784704,0.3837023593317102
2025-01-28 11:14:00-05:00,-0.00027007187443675763,-0.0006642550383052834,0.3736763601252273
2025-01-28 11:15:00-05:00,-0.00013399694122222388,-0.00022901067383595614,0.38971999701776816
2025-01-28 11:16:00-05:00,-8.337926487535697e-05,-0.0002394815110452799,0.39018382225658743
2025-01-28 11:17:00-05:00,-0.00016024864269111714,-0.0004328438395817441,0.390442574961503
2025-01-28 11:18:00-05:00,-2.7608513632020756e-05,-5.320862143055527e-05,0.4053359784954081
2025-01-28 11:19:00-05:00,-8.751469258526829e-05,-0.0003172382968987312,0.40390772990513885
2025-01-28 11:20:00-05:00,-0.00017734110439107862,-0.00044576171037425825,0.4176258033100526
2025-01-28 11:21:00-05:00,-9.212338316096579e-05,-0.0002381084149231352,0.42453485562127896
2025-01-28 11:22:00-05:00,2.7382229002340792e-05,0.00011117553793414126,0.4100861944837369
2025-01-28 11:23:00-05:00,-3.919708862271206e-05,-0.00011778744599897311,0.4092984557410151
2025-01-28 11:24:00-05:00,-0.00020017462510490565,-0.0005834220607504121,0.41913187177621586
2025-01-28 11:25:00-05:00,-0.00017312696733427072,-0.0003219110956482127,0.42551116989370596
2025-01-28 11:26:00-05:00,-0.00011132129680875161,1.0216663954251572e-05,0.4289767854820996
2025-01-28 11:27:00-05:00,-0.00015310391104098487,-0.0002458964430637484,0.41750883606401096
2025-01-28 11:28:00-05:00,-0.00014484160640426487,-0.0003032655260334006,0.4299862506478854
2025-01-28 11:29:00-05:00,-0.0001295534085281886,-0.00026046847954444796,0.43687980944678667
2025-01-28 11:30:00-05:00,-0.00012669897873352002,-0.0002538266281988171,0.4471182577781726
2025-01-28 11:31:00-05:00,-6.645606465853181e-05,-4.4712838488536946e-05,0.45299678444857905
2025-01-28 11:32:00-05:00,-4.424038485253955e-05,5.885445591272252e-05,0.4591600630613078
2025-01-28 11:33:00-05:00,-0.0001311257084520976,-0.0003966879755438268,0.4552947933811107
2025-01-28 11:34:00-05:00,2.7705272681308455e-05,-2.4986742583507947e-05,0.4604999850359874
2025-01-28 11:35:00-05:00,-0.000186639240767097,-0.00041640806781771374,0.46431049445177924
2025-01-28 11:36:00-05:00,-5.82965315789274e-05,1.2186843774088968e-05,0.4691398590608703
2025-01-28 11:37:00-05:00,8.720172368111893e-06,-3.229537986184145e-05,0.45222606329697257
2025-01-28 11:38:00-05:00,0.0002803546936747971,0.0005945970105708921,0.4654926861841051
2025-01-28 11:39:00-05:00,3.070720154434485e-06,6.106877657354598e-05,0.45972710770807357
2025-01-28 11:40:00-05:00,-0.00017830191045220564,-0.0005321579613897309,0.46841892927467305
2025-01-28 11:41:00-05:00,-0.000154817932971531,-0.0004373400210308335,0.4669061795481928
2025-01-28 11:42:00-05:00,0.0001926152645500798,0.0003497001145902369,0.47401792543867455
2025-01-28 11:43:00-05:00,-1.2024533427735465e-05,1.9243658066324484e-05,0.4764188913123887
2025-01-28 11:44:00-05:00,0.0001377765564918096,0.0002994191389489309,0.4773942003369751
2025-01-28 11:45:00-05:00,-0.0001237107196403197,-0.00020236229534607473,0.47174058993693246
2025-01-28 11:46:00-05:00,0.00018918149863484163,0.00044689808560319114,0.4706171317542282
2025-01-28 11:47:00-05:00,6.297236339780982e-05,0.00019197386261214552,0.4737956116139337
2025-01-28 11:48:00-05:00,6.853080788523711e-05,0.00012097420631904713,0.4703899637163224
2025-01-28 11:49:00-05:00,6.873285000350585e-05,0.00019317436662760062,0.4777242248522298
2025-01-28 11:50:00-05:00,-0.00012221823755441378,-0.00035578539036093846,0.49599211524822917
2025-01-28 11:51:00-05:00,-0.0005700488138486416,-0.0010797517820465745,0.4978704537956522
2025-01-28 11:52:00-05:00,-8.105811196873183e-05,-0.00018718915848327038,0.5032469473375568
2025-01-28 11:53:00-05:00,0.0002025003573850116,0.0005614944754773264,0.48638918910403356
2025-01-28 11:54:00-05:00,5.697497405306285e-05,0.00015659909077136197,0.48067224649984963
2025-01-28 11:55:00-05:00,-0.000102517042258954,-0.00013870750722193095,0.49221433710788903
2025-01-28 11:56:00-05:00,0.0001635424051356132,0.0003018464260840837,0.4922315162506273
2025-01-28 11:57:00-05:00,0.0001912245931527449,0.0004391358598207254,0.5016366437893977
2025-01-28 11:58:00-05:00,-9.308623796044811e-05,-0.00016069969796133805,0.5036116980111988
2025-01-28 11:59:00-05:00,1.4682806607413855e-05,2.2640381544198403e-05,0.5014440077638075
2025-01-28 12:00:00-05:00,3.252220389336278e-05,0.0001605809592552038,0.5106744553791137
2025-01-28 12:01:00-05:00,-0.00018158642211052854,-0.0002644289292722049,0.5087002036660725
2025-01-28 12:02:00-05:00,-0.00020313316122334707,-0.0004043383375173949,0.5115115501013975
2025-01-28 12:03:00-05:00,6.52607977292442e-05,0.0001206938708736762,0.5250968311847897
2025-01-28 12:04:00-05:00,7.962402181635618e-05,0.00013536307554278047,0.5211196016621996
2025-01-28 12:05:00-05:00,0.00012609390390854014,0.00034496037955217274,0.4968119283502195
2025-01-28 12:06:00-05:00,7.976105761326066e-05,0.00014465095976176043,0.5181783400942533
2025-01-28 12:07:00-05:00,9.667063002077936e-05,0.00017287429192740323,0.5205562595905247
2025-01-28 12:08:00-05:00,-3.487363744705787e-05,-6.929161916172285e-05,0.5220761680875043
2025-01-28 12:09:00-05:00,0.00010635552142391906,0.00019647623701674174,0.5246309325792377
2025-01-28 12:10:00-05:00,0.00019050946170210138,0.0003458602661055966,0.527569252657184
2025-01-28 12:11:00-05:00,-0.00011356486928864111,-0.00020645796360196922,0.5277240310882337
2025-01-28 12:12:00-05:00,-8.835297826437844e-05,-0.00020844281514749576,0.5329171975611687
2025-01-28 12:13:00-05:00,9.106016543544888e-05,0.00019002080957536175,0.5364698002190282
2025-01-28 12:14:00-05:00,4.6745529510456926e-06,7.269382759894509e-06,0.5491911186411589
2025-01-28 12:15:00-05:00,-3.134468134077875e-05,-3.641886721401062e-05,0.5420042740354936
2025-01-28 12:16:00-05:00,3.395375008828407e-05,0.00014987299893692976,0.5398428535269233
2025-01-28 12:17:00-05:00,3.0292958026924736e-05,-6.478167392218686e-05,0.5585131838730885
2025-01-28 12:18:00-05:00,-0.00017421131082611565,-0.00024078932517877701,0.5715930967846299
2025-01-28 12:19:00-05:00,7.33798821730202e-05,0.0001324512705952833,0.5749321389230777
2025-01-28 12:20:00-05:00,-0.0001251067212180253,-0.0002273499898275682,0.5893032921643933
2025-01-28 12:21:00-05:00,4.425359846389583e-05,5.3279757027201006e-05,0.5950483064285051
2025-01-28 12:22:00-05:00,-4.521849554953486e-05,-5.926570363757507e-05,0.6040959262205148
2025-01-28 12:23:00-05:00,-0.00016863386773778097,-0.00027128979134081755,0.6343942795117027
2025-01-28 12:24:00-05:00,0.00019021661146511435,0.000303841417751288,0.6285777782824724
2025-01-28 12:25:00-05:00,6.746514023271074e-05,0.00014871629447845805,0.6421747167674782
2025-01-28 12:26:00-05:00,-9.060583720214042e-05,-0.00018239263291127916,0.6290758451973668
2025-01-28 12:27:00-05:00,-0.00010647305618888202,-0.0001852778495455215,0.6429812785961123
2025-01-28 12:28:00-05:00,-0.00027691858958536693,-0.00035393827635295467,0.6442637138417323
2025-01-28 12:29:00-05:00,-2.81146914567968e-05,4.55494817810129e-06,0.658564308984176
2025-01-28 12:30:00-05:00,0.00013150962327737796,0.0002114663408677341,0.6531980367256166
2025-01-28 12:31:00-05:00,0.0001543978986970549,0.00020574231554469817,0.6532944770953846
2025-01-28 12:32:00-05:00,4.807127112347703e-05,9.834210062485848e-05,0.6563372672553037
2025-01-28 12:33:00-05:00,-0.0002042201682718071,-0.0003439461929870112,0.6705089639068672
2025-01-28 12:34:00-05:00,4.21925811119356e-05,4.704728232716079e-05,0.6783877555874817
2025-01-28 12:35:00-05:00,-3.282542456618273e-05,-0.0001276119137413545,0.6820199972422155
2025-01-28 12:36:00-05:00,-4.1402858739231086e-05,-4.4199560353350866e-05,0.6739580340702243
2025-01-28 12:37:00-05:00,-0.0001014727739364703,-0.00019463073531153816,0.6807000696753243
2025-01-28 12:38:00-05:00,-0.00015726501605649673,-0.0001798263909335177,0.6764670565161817
2025-01-28 12:39:00-05:00,-1.9455132396787936e-05,-5.7505605413621375e-05,0.6897561752298114
2025-01-28 12:40:00-05:00,-0.00022020097522308898,-0.0003066155316554447,0.6998505727554839
2025-01-28 12:41:00-05:00,-9.347561807431813e-05,-0.000135819973674688,0.6959529002251151
2025-01-28 12:42:00-05:00,0.00015213530925342538,0.00021559301560209634,0.7035967965433265
2025-01-28 12:43:00-05:00,6.727579494470793e-05,8.910598649914781e-05,0.6950482349015601
2025-01-28 12:44:00-05:00,-3.444020191043696e-05,1.310486946051398e-05,0.687760135028505
2025-01-28 12:45:00-05:00,2.2399676980190378e-05,2.8149410476446572e-05,0.6936739138349636
2025-01-28 12:46:00-05:00,7.182783523577742e-05,0.00012206569915490265,0.6958213803754183
2025-01-28 12:47:00-05:00,5.586846914377524e-05,4.559279120472886e-05,0.692018943618839
2025-01-28 12:48:00-05:00,0.0001291573115754398,0.00011160237181059665,0.7001693229091965
2025-01-28 12:49:00-05:00,0.000194567513240543,0.000290922488572397,0.6992159237269385
2025-01-28 12:50:00-05:00,3.524418066703811e-05,-4.476414822197274e-05,0.7017221769961148
2025-01-28 12:51:00-05:00,6.663199939235874e-05,0.00013510158492202089,0.7025130803143744
2025-01-28 12:52:00-05:00,3.212763757007729e-05,9.114868851559351e-05,0.70096396224421
2025-01-28 12:53:00-05:00,9.711711745850237e-05,0.00020504013064921722,0.6902964892724823
2025-01-28 12:54:00-05:00,-9.385715133165552e-05,7.034956196833031e-06,0.7140701578920802
2025-01-28 12:55:00-05:00,0.00011220721704527442,0.00015479602343861087,0.7217968100421907
2025-01-28 12:56:00-05:00,-3.2115712504184586e-05,-4.4669137908946594e-05,0.7183921467391396
2025-01-28 12:57:00-05:00,-0.00016865043690723086,-0.00020340251426523358,0.7199464659455163
2025-01-28 12:58:00-05:00,-1.7200950093134576e-05,-1.4430884833409385e-05,0.7197368392837079
2025-01-28 12:59:00-05:00,-0.00010171051932711777,-0.00019686159882060692,0.7295010679370219
2025-01-28 13:00:00-05:00,0.00013327110784323062,0.0001767323478356355,0.7307682262353197
2025-01-28 13:01:00-05:00,-0.0001270938286200909,-0.00024639202892058344,0.7390653025203509
2025-01-28 13:02:00-05:00,0.00018992136502683042,0.0002697554471558909,0.735836169619613
2025-01-28 13:03:00-05:00,0.0002290379045496584,0.0003515246161615758,0.7327790642031504
2025-01-28 13:04:00-05:00,5.538521970822429e-05,3.828641772604465e-05,0.7312855164291306
2025-01-28 13:05:00-05:00,6.762326729897169e-07,7.434260027517335e-05,0.7312732851677584
2025-01-28 13:06:00-05:00,0.00011186165739211442,0.00010237530402552907,0.7380387822453127
2025-01-28 13:07:00-05:00,-2.3677016835846838e-05,-4.119624390203944e-05,0.7371871619180891
2025-01-28 13:08:00-05:00,3.5192720470259927e-05,2.9662690238231214e-05,0.738316933973616
2025-01-28 13:09:00-05:00,-0.00017880672566658492,-0.00026537978611709557,0.7232985207084206
2025-01-28 13:10:00-05:00,0.00012644735099431146,0.0001728843669072957,0.7321872727150537
2025-01-28 13:11:00-05:00,-3.376800589279365e-05,-1.5671668355666926e-05,0.755498379821608
2025-01-28 13:12:00-05:00,0.00013352407344097576,0.00016187947006285607,0.7408508291621719
2025-01-28 13:13:00-05:00,-0.00015767315551669318,-0.00020668279419305558,0.7483445405185407
2025-01-28 13:14:00-05:00,0.00028666387748927947,0.00034425634829504925,0.7438579555993162
2025-01-28 13:15:00-05:00,0.00014205273783062414,0.0001875891409697239,0.7406934333298983
2025-01-28 13:16:00-05:00,3.301271129399711e-05,7.3071935168099e-05,0.7545764592642588
2025-01-28 13:17:00-05:00,2.3596899940119993e-05,8.485594104849655e-05,0.752023315589766
2025-01-28 13:18:00-05:00,0.00010480171044377782,0.00015763387144123174,0.7560666858056736
2025-01-28 13:19:00-05:00,5.2204088964987636e-05,0.00013351322313554366,0.740374768304086
2025-01-28 13:20:00-05:00,4.423274598378493e-05,-1.723055086451573e-05,0.7559736619965443
2025-01-28 13:21:00-05:00,-4.303820032423793e-05,-1.3315487645734638e-05,0.7545020074741275
2025-01-28 13:22:00-05:00,-0.00012055331606976686,-0.00018263533854502998,0.7676985111675845
2025-01-28 13:23:00-05:00,-1.954091737312313e-05,-5.7336232601899894e-05,0.7598332669430113
2025-01-28 13:24:00-05:00,-3.276254871365269e-05,-3.175106161212343e-05,0.7500173388786456
2025-01-28 13:25:00-05:00,5.621412743766846e-05,9.698541752461858e-05,0.7627873253551283
2025-01-28 13:26:00-05:00,-0.00022023596234240433,-0.0003528576485685502,0.7616453605029815
2025-01-28 13:27:00-05:00,-0.0001513796257776115,-0.0001946746694743313,0.7688875139120862
2025-01-28 13:28:00-05:00,5.7532178658466765e-06,-4.540452712813941e-06,0.7611888370991976
2025-01-28 13:29:00-05:00,-6.005848883385471e-05,-8.193891172673213e-05,0.7725662346857275
2025-01-28 13:30:00-05:00,0.00018574482793687032,0.00020889538601124043,0.7805464162424669
2025-01-28 13:31:00-05:00,0.00010883841725706583,0.0001794204817294087,0.7760487155406147
2025-01-28 13:32:00-05:00,0.00010798137127272316,0.00015775585108966523,0.7757152312171995
2025-01-28 13:33:00-05:00,9.241187899495573e-05,0.00014998229270193433,0.7822111747950734
2025-01-28 13:34:00-05:00,7.608234275389191e-05,9.752446245568854e-05,0.7812977940899675
2025-01-28 13:35:00-05:00,-6.478644461738139e-05,-3.189864155582099e-05,0.7719229306569844
2025-01-28 13:36:00-05:00,-0.00018209841512691448,-0.00023797231202529493,0.7682056862286829
2025-01-28 13:37:00-05:00,0.0002044137604810173,0.0002629287729074612,0.7680893735530212
2025-01-28 13:38:00-05:00,-0.00018047423252950988,-0.00024922375693096877,0.7705775029016576
2025-01-28 13:39:00-05:00,-0.000228987924746583,-0.0003539371343604027,0.7752070888028953
2025-01-28 13:40:00-05:00,-0.0002044380021227165,-0.00029777939712258934,0.7770172032667928
2025-01-28 13:41:00-05:00,-0.0002083707801821052,-0.00023582160828473036,0.7686301735871605
2025-01-28 13:42:00-05:00,0.00012891619367143576,0.0001352939303369136,0.7594073235189166
2025-01-28 13:43:00-05:00,-8.335494597561547e-05,-0.00020115298368285814,0.7595347343451372
2025-01-28 13:44:00-05:00,4.3048510265308385e-05,9.711044485817753e-05,0.770470963953925
2025-01-28 13:45:00-05:00,-8.920485713803402e-05,-0.00014001586418040576,0.7706278754090031
2025-01-28 13:46:00-05:00,2.2368676980461316e-06,5.0002646431557744e-05,0.7809240572079651
2025-01-28 13:47:00-05:00,5.4000741707363806e-05,0.00016852173892524945,0.7576078381283613
2025-01-28 13:48:00-05:00,-6.216782211132273e-05,-7.925269184841377e-05,0.746542848911876
2025-01-28 13:49:00-05:00,-1.353908640493194e-05,2.3093497644732786e-05,0.7481666577362222
2025-01-28 13:50:00-05:00,8.326734637875997e-05,8.836007803179213e-05,0.7517974529052218
2025-01-28 13:51:00-05:00,0.00017418294573948005,0.00019931053473520866,0.756094106362159
2025-01-28 13:52:00-05:00,-2.668326228004416e-06,-5.114261201443773e-05,0.7687289881997339
2025-01-28 13:53:00-05:00,-2.3750545413617215e-05,-7.369124834381972e-05,0.754264274957743
2025-01-28 13:54:00-05:00,-0.0002252840760346,-0.0002766195283810632,0.7584218931873885
2025-01-28 13:55:00-05:00,-0.0001034861241427287,-0.00017123495285677532,0.7533451496144211
2025-01-28 13:56:00-05:00,0.00013792487369595338,0.00021237859692073947,0.7488510649860662
2025-01-28 13:57:00-05:00,-4.419318609773009e-05,-4.486011669102299e-05,0.7448681166757241
2025-01-28 13:58:00-05:00,2.0563291928852876e-05,5.067081919059765e-05,0.7507831504521718
2025-01-28 13:59:00-05:00,-2.5287920225128754e-05,-0.00010644614423222599,0.7425594372516637
2025-01-28 14:00:00-05:00,0.00016377806333981517,0.00020922186869633166,0.7398511307700674
2025-01-28 14:01:00-05:00,-8.78715518749828e-05,-0.00012311353382268297,0.7476192849639176
2025-01-28 14:02:00-05:00,3.367904064156709e-05,1.5846530161817757e-05,0.7469984980065904
2025-01-28 14:03:00-05:00,3.26519589604052e-05,4.586911442132682e-05,0.7485606814062703
2025-01-28 14:04:00-05:00,-0.00010343408944393761,-0.0001613132636780908,0.7371583961948659
2025-01-28 14:05:00-05:00,-0.00013493149941044927,-0.00013177422104311277,0.7432990074927701
2025-01-28 14:06:00-05:00,-1.1929908141698862e-05,-1.6591217476894563e-05,0.7508369807669358
2025-01-28 14:07:00-05:00,-7.393138469045033e-05,-8.19670241448266e-05,0.7439676784788793
2025-01-28 14:08:00-05:00,-0.0003123997271693537,-0.00046387957592695044,0.7526320818726142
2025-01-28 14:09:00-05:00,-2.912053903838927e-05,-4.199150070158121e-05,0.7533617545118093
2025-01-28 14:10:00-05:00,-0.00028398538237792674,-0.0003805995607189441,0.7565316963357135
2025-01-28 14:11:00-05:00,-7.904488851432818e-05,-0.00014185022645699677,0.7646795434593927
2025-01-28 14:12:00-05:00,-1.0818573738907548e-05,-5.223413924069375e-05,0.7573048853713967
2025-01-28 14:13:00-05:00,-3.54534718421796e-06,-8.538014076431997e-05,0.7634182379587899
2025-01-28 14:14:00-05:00,7.633014304423302e-05,0.00010685117595299567,0.7658534599903065
2025-01-28 14:15:00-05:00,6.064809097227192e-05,0.00010257644600876047,0.786980095726675
2025-01-28 14:16:00-05:00,-0.00018572635639595535,-0.00021911782697766244,0.7624863711089533
2025-01-28 14:17:00-05:00,0.00011207526884292442,0.0001580425696142816,0.7626698009621158
2025-01-28 14:18:00-05:00,3.3104856521070954e-05,2.7755671950354297e-05,0.7598396814552903
2025-01-28 14:19:00-05:00,4.1366097791071326e-05,0.0001404946136251688,0.7585629054939652
2025-01-28 14:20:00-05:00,0.00013478347907694568,6.41212239336121e-05,0.7640086168098904
2025-01-28 14:21:00-05:00,0.00012376535241247384,0.00017719059580774185,0.761550406933594
2025-01-28 14:22:00-05:00,8.025920011967046e-05,4.638059927814555e-05,0.7648412678545313
2025-01-28 14:23:00-05:00,0.00014511783919309717,0.00016852993514069695,0.7720738979384286
2025-01-28 14:24:00-05:00,-4.998140424887926e-05,-7.681544012758112e-05,0.7678276838981497
2025-01-28 14:25:00-05:00,2.6971227478291534e-05,-8.043496762008803e-05,0.763606652748408
2025-01-28 14:26:00-05:00,7.759081799004814e-05,3.500473270363871e-05,0.7663128691347251
2025-01-28 14:27:00-05:00,1.520583830088034e-05,-1.2711520786093992e-05,0.7674508296314136
2025-01-28 14:28:00-05:00,-0.00013986999873868262,-0.0001336657712719306,0.7653163080112253
2025-01-28 14:29:00-05:00,7.538673183290383e-05,0.00010339366477983959,0.7593748190439343
2025-01-28 14:30:00-05:00,0.00017411466779075036,0.00024087956642560027,0.7336832711567012
2025-01-28 14:31:00-05:00,8.506138782850497e-05,0.00021666545889497752,0.7460944010816593
2025-01-28 14:32:00-05:00,0.00012221522896603955,0.00014165296681686363,0.7414614431717624
2025-01-28 14:33:00-05:00,7.496966749252289e-05,2.332680802715882e-05,0.7464585670792641
2025-01-28 14:34:00-05:00,-5.183820059092496e-05,-9.818227387651305e-05,0.7510861660629552
2025-01-28 14:35:00-05:00,0.00011261353446005794,0.00022244683078422373,0.7459440279150802
2025-01-28 14:36:00-05:00,1.902578117298104e-05,5.444656450006425e-05,0.7416596756053148
